455.84,0.0016009
455.85,0.0016012
455.86,0.0016015
455.87,0.0016018
455.88,0.0016021
455.89,0.0016023
455.9,0.0016026
455.91,0.0016029
455.92,0.0016032
455.93,0.0016035
455.94,0.0016038
455.95,0.001604
455.96,0.0016043
455.97,0.0016046
455.98,0.0016049
455.99,0.0016052
456,0.0016054
456.01,0.0016057
456.02,0.001606
456.03,0.0016063
456.04,0.0016066
456.05,0.0016068
456.06,0.0016071
456.07,0.0016074
456.08,0.0016077
456.09,0.001608
456.1,0.0016083
456.11,0.0016085
456.12,0.0016088
456.13,0.0016091
456.14,0.0016094
456.15,0.0016097
456.16,0.0016099
456.17,0.0016102
456.18,0.0016105
456.19,0.0016108
456.2,0.0016111
456.21,0.0016113
456.22,0.0016116
456.23,0.0016119
456.24,0.0016122
456.25,0.0016125
456.26,0.0016128
456.27,0.001613
456.28,0.0016133
456.29,0.0016136
456.3,0.0016139
456.31,0.0016142
456.32,0.0016144
456.33,0.0016147
456.34,0.001615
456.35,0.0016153
456.36,0.0016156
456.37,0.0016158
456.38,0.0016161
456.39,0.0016164
456.4,0.0016167
456.41,0.001617
456.42,0.0016172
456.43,0.0016175
456.44,0.0016178
456.45,0.0016181
456.46,0.0016184
456.47,0.0016186
456.48,0.0016189
456.49,0.0016192
456.5,0.0016195
456.51,0.0016198
456.52,0.00162
456.53,0.0016203
456.54,0.0016206
456.55,0.0016209
456.56,0.0016212
456.57,0.0016215
456.58,0.0016217
456.59,0.001622
456.6,0.0016223
456.61,0.0016226
456.62,0.0016229
456.63,0.0016231
456.64,0.0016234
456.65,0.0016237
456.66,0.001624
456.67,0.0016243
456.68,0.0016245
456.69,0.0016248
456.7,0.0016251
456.71,0.0016254
456.72,0.0016257
456.73,0.0016259
456.74,0.0016262
456.75,0.0016265
456.76,0.0016268
456.77,0.0016271
456.78,0.0016273
456.79,0.0016276
456.8,0.0016279
456.81,0.0016282
456.82,0.0016285
456.83,0.0016287
456.84,0.001629
456.85,0.0016293
456.86,0.0016296
456.87,0.0016299
456.88,0.0016301
456.89,0.0016304
456.9,0.0016307
456.91,0.001631
456.92,0.0016313
456.93,0.0016315
456.94,0.0016318
456.95,0.0016321
456.96,0.0016324
456.97,0.0016327
456.98,0.0016329
456.99,0.0016332
457,0.0016335
457.01,0.0016338
457.02,0.0016341
457.03,0.0016343
457.04,0.0016346
457.05,0.0016349
457.06,0.0016352
457.07,0.0016355
457.08,0.0016357
457.09,0.001636
457.1,0.0016363
457.11,0.0016366
457.12,0.0016369
457.13,0.0016371
457.14,0.0016374
457.15,0.0016377
457.16,0.001638
457.17,0.0016383
457.18,0.0016385
457.19,0.0016388
457.2,0.0016391
457.21,0.0016394
457.22,0.0016397
457.23,0.0016399
457.24,0.0016402
457.25,0.0016405
457.26,0.0016408
457.27,0.001641
457.28,0.0016413
457.29,0.0016416
457.3,0.0016419
457.31,0.0016422
457.32,0.0016424
457.33,0.0016427
457.34,0.001643
457.35,0.0016433
457.36,0.0016436
457.37,0.0016438
457.38,0.0016441
457.39,0.0016444
457.4,0.0016447
457.41,0.001645
457.42,0.0016452
457.43,0.0016455
457.44,0.0016458
457.45,0.0016461
457.46,0.0016464
457.47,0.0016466
457.48,0.0016469
457.49,0.0016472
457.5,0.0016475
457.51,0.0016477
457.52,0.001648
457.53,0.0016483
457.54,0.0016486
457.55,0.0016489
457.56,0.0016491
457.57,0.0016494
457.58,0.0016497
457.59,0.00165
457.6,0.0016503
457.61,0.0016505
457.62,0.0016508
457.63,0.0016511
457.64,0.0016514
457.65,0.0016517
457.66,0.0016519
457.67,0.0016522
457.68,0.0016525
457.69,0.0016528
457.7,0.001653
457.71,0.0016533
457.72,0.0016536
457.73,0.0016539
457.74,0.0016542
457.75,0.0016544
457.76,0.0016547
457.77,0.001655
457.78,0.0016553
457.79,0.0016556
457.8,0.0016558
457.81,0.0016561
457.82,0.0016564
457.83,0.0016567
457.84,0.0016569
457.85,0.0016572
457.86,0.0016575
457.87,0.0016578
457.88,0.0016581
457.89,0.0016583
457.9,0.0016586
457.91,0.0016589
457.92,0.0016592
457.93,0.0016595
457.94,0.0016597
457.95,0.00166
457.96,0.0016603
457.97,0.0016606
457.98,0.0016608
457.99,0.0016611
458,0.0016614
458.01,0.0016617
458.02,0.001662
458.03,0.0016622
458.04,0.0016625
458.05,0.0016628
458.06,0.0016631
458.07,0.0016633
458.08,0.0016636
458.09,0.0016639
458.1,0.0016642
458.11,0.0016645
458.12,0.0016647
458.13,0.001665
458.14,0.0016653
458.15,0.0016656
458.16,0.0016658
458.17,0.0016661
458.18,0.0016664
458.19,0.0016667
458.2,0.001667
458.21,0.0016672
458.22,0.0016675
458.23,0.0016678
458.24,0.0016681
458.25,0.0016683
458.26,0.0016686
458.27,0.0016689
458.28,0.0016692
458.29,0.0016695
458.3,0.0016697
458.31,0.00167
458.32,0.0016703
458.33,0.0016706
458.34,0.0016708
458.35,0.0016711
458.36,0.0016714
458.37,0.0016717
458.38,0.001672
458.39,0.0016722
458.4,0.0016725
458.41,0.0016728
458.42,0.0016731
458.43,0.0016733
458.44,0.0016736
458.45,0.0016739
458.46,0.0016742
458.47,0.0016744
458.48,0.0016747
458.49,0.001675
458.5,0.0016753
458.51,0.0016756
458.52,0.0016758
458.53,0.0016761
458.54,0.0016764
458.55,0.0016767
458.56,0.0016769
458.57,0.0016772
458.58,0.0016775
458.59,0.0016778
458.6,0.001678
458.61,0.0016783
458.62,0.0016786
458.63,0.0016789
458.64,0.0016792
458.65,0.0016794
458.66,0.0016797
458.67,0.00168
458.68,0.0016803
458.69,0.0016805
458.7,0.0016808
458.71,0.0016811
458.72,0.0016814
458.73,0.0016816
458.74,0.0016819
458.75,0.0016822
458.76,0.0016825
458.77,0.0016828
458.78,0.001683
458.79,0.0016833
458.8,0.0016836
458.81,0.0016839
458.82,0.0016841
458.83,0.0016844
458.84,0.0016847
458.85,0.001685
458.86,0.0016852
458.87,0.0016855
458.88,0.0016858
458.89,0.0016861
458.9,0.0016863
458.91,0.0016866
458.92,0.0016869
458.93,0.0016872
458.94,0.0016875
458.95,0.0016877
458.96,0.001688
458.97,0.0016883
458.98,0.0016886
458.99,0.0016888
459,0.0016891
459.01,0.0016894
459.02,0.0016897
459.03,0.0016899
459.04,0.0016902
459.05,0.0016905
459.06,0.0016908
459.07,0.001691
459.08,0.0016913
459.09,0.0016916
459.1,0.0016919
459.11,0.0016921
459.12,0.0016924
459.13,0.0016927
459.14,0.001693
459.15,0.0016932
459.16,0.0016935
459.17,0.0016938
459.18,0.0016941
459.19,0.0016943
459.2,0.0016946
459.21,0.0016949
459.22,0.0016952
459.23,0.0016955
459.24,0.0016957
459.25,0.001696
459.26,0.0016963
459.27,0.0016966
459.28,0.0016968
459.29,0.0016971
459.3,0.0016974
459.31,0.0016977
459.32,0.0016979
459.33,0.0016982
459.34,0.0016985
459.35,0.0016988
459.36,0.001699
459.37,0.0016993
459.38,0.0016996
459.39,0.0016999
459.4,0.0017001
459.41,0.0017004
459.42,0.0017007
459.43,0.001701
459.44,0.0017012
459.45,0.0017015
459.46,0.0017018
459.47,0.0017021
459.48,0.0017023
459.49,0.0017026
459.5,0.0017029
459.51,0.0017032
459.52,0.0017034
459.53,0.0017037
459.54,0.001704
459.55,0.0017043
459.56,0.0017045
459.57,0.0017048
459.58,0.0017051
459.59,0.0017054
459.6,0.0017056
459.61,0.0017059
459.62,0.0017062
459.63,0.0017065
459.64,0.0017067
459.65,0.001707
459.66,0.0017073
459.67,0.0017076
459.68,0.0017078
459.69,0.0017081
459.7,0.0017084
459.71,0.0017087
459.72,0.0017089
459.73,0.0017092
459.74,0.0017095
459.75,0.0017098
459.76,0.00171
459.77,0.0017103
459.78,0.0017106
459.79,0.0017108
459.8,0.0017111
459.81,0.0017114
459.82,0.0017117
459.83,0.0017119
459.84,0.0017122
459.85,0.0017125
459.86,0.0017128
459.87,0.001713
459.88,0.0017133
459.89,0.0017136
459.9,0.0017139
459.91,0.0017141
459.92,0.0017144
459.93,0.0017147
459.94,0.001715
459.95,0.0017152
459.96,0.0017155
459.97,0.0017158
459.98,0.0017161
459.99,0.0017163
460,0.0017166
460.01,0.0017169
460.02,0.0017171
460.03,0.0017174
460.04,0.0017177
460.05,0.001718
460.06,0.0017182
460.07,0.0017185
460.08,0.0017188
460.09,0.0017191
460.1,0.0017193
460.11,0.0017196
460.12,0.0017199
460.13,0.0017202
460.14,0.0017204
460.15,0.0017207
460.16,0.001721
460.17,0.0017213
460.18,0.0017215
460.19,0.0017218
460.2,0.0017221
460.21,0.0017223
460.22,0.0017226
460.23,0.0017229
460.24,0.0017232
460.25,0.0017234
460.26,0.0017237
460.27,0.001724
460.28,0.0017243
460.29,0.0017245
460.3,0.0017248
460.31,0.0017251
460.32,0.0017253
460.33,0.0017256
460.34,0.0017259
460.35,0.0017262
460.36,0.0017264
460.37,0.0017267
460.38,0.001727
460.39,0.0017273
460.4,0.0017275
460.41,0.0017278
460.42,0.0017281
460.43,0.0017283
460.44,0.0017286
460.45,0.0017289
460.46,0.0017292
460.47,0.0017294
460.48,0.0017297
460.49,0.00173
460.5,0.0017303
460.51,0.0017305
460.52,0.0017308
460.53,0.0017311
460.54,0.0017313
460.55,0.0017316
460.56,0.0017319
460.57,0.0017322
460.58,0.0017324
460.59,0.0017327
460.6,0.001733
460.61,0.0017333
460.62,0.0017335
460.63,0.0017338
460.64,0.0017341
460.65,0.0017343
460.66,0.0017346
460.67,0.0017349
460.68,0.0017352
460.69,0.0017354
460.7,0.0017357
460.71,0.001736
460.72,0.0017362
460.73,0.0017365
460.74,0.0017368
460.75,0.0017371
460.76,0.0017373
460.77,0.0017376
460.78,0.0017379
460.79,0.0017381
460.8,0.0017384
460.81,0.0017387
460.82,0.001739
460.83,0.0017392
460.84,0.0017395
460.85,0.0017398
460.86,0.00174
460.87,0.0017403
460.88,0.0017406
460.89,0.0017409
460.9,0.0017411
460.91,0.0017414
460.92,0.0017417
460.93,0.0017419
460.94,0.0017422
460.95,0.0017425
460.96,0.0017428
460.97,0.001743
460.98,0.0017433
460.99,0.0017436
461,0.0017438
461.01,0.0017441
461.02,0.0017444
461.03,0.0017447
461.04,0.0017449
461.05,0.0017452
461.06,0.0017455
461.07,0.0017457
461.08,0.001746
461.09,0.0017463
461.1,0.0017466
461.11,0.0017468
461.12,0.0017471
461.13,0.0017474
461.14,0.0017476
461.15,0.0017479
461.16,0.0017482
461.17,0.0017484
461.18,0.0017487
461.19,0.001749
461.2,0.0017493
461.21,0.0017495
461.22,0.0017498
461.23,0.0017501
461.24,0.0017503
461.25,0.0017506
461.26,0.0017509
461.27,0.0017512
461.28,0.0017514
461.29,0.0017517
461.3,0.001752
461.31,0.0017522
461.32,0.0017525
461.33,0.0017528
461.34,0.001753
461.35,0.0017533
461.36,0.0017536
461.37,0.0017539
461.38,0.0017541
461.39,0.0017544
461.4,0.0017547
461.41,0.0017549
461.42,0.0017552
461.43,0.0017555
461.44,0.0017557
461.45,0.001756
461.46,0.0017563
461.47,0.0017566
461.48,0.0017568
461.49,0.0017571
461.5,0.0017574
461.51,0.0017576
461.52,0.0017579
461.53,0.0017582
461.54,0.0017584
461.55,0.0017587
461.56,0.001759
461.57,0.0017593
461.58,0.0017595
461.59,0.0017598
461.6,0.0017601
461.61,0.0017603
461.62,0.0017606
461.63,0.0017609
461.64,0.0017611
461.65,0.0017614
461.66,0.0017617
461.67,0.0017619
461.68,0.0017622
461.69,0.0017625
461.7,0.0017628
461.71,0.001763
461.72,0.0017633
461.73,0.0017636
461.74,0.0017638
461.75,0.0017641
461.76,0.0017644
461.77,0.0017646
461.78,0.0017649
461.79,0.0017652
461.8,0.0017654
461.81,0.0017657
461.82,0.001766
461.83,0.0017662
461.84,0.0017665
461.85,0.0017668
461.86,0.0017671
461.87,0.0017673
461.88,0.0017676
461.89,0.0017679
461.9,0.0017681
461.91,0.0017684
461.92,0.0017687
461.93,0.0017689
461.94,0.0017692
461.95,0.0017695
461.96,0.0017697
461.97,0.00177
461.98,0.0017703
461.99,0.0017705
462,0.0017708
462.01,0.0017711
462.02,0.0017713
462.03,0.0017716
462.04,0.0017719
462.05,0.0017721
462.06,0.0017724
462.07,0.0017727
462.08,0.001773
462.09,0.0017732
462.1,0.0017735
462.11,0.0017738
462.12,0.001774
462.13,0.0017743
462.14,0.0017746
462.15,0.0017748
462.16,0.0017751
462.17,0.0017754
462.18,0.0017756
462.19,0.0017759
462.2,0.0017762
462.21,0.0017764
462.22,0.0017767
462.23,0.001777
462.24,0.0017772
462.25,0.0017775
462.26,0.0017778
462.27,0.001778
462.28,0.0017783
462.29,0.0017786
462.3,0.0017788
462.31,0.0017791
462.32,0.0017794
462.33,0.0017796
462.34,0.0017799
462.35,0.0017802
462.36,0.0017804
462.37,0.0017807
462.38,0.001781
462.39,0.0017812
462.4,0.0017815
462.41,0.0017818
462.42,0.001782
462.43,0.0017823
462.44,0.0017826
462.45,0.0017828
462.46,0.0017831
462.47,0.0017834
462.48,0.0017836
462.49,0.0017839
462.5,0.0017842
462.51,0.0017844
462.52,0.0017847
462.53,0.001785
462.54,0.0017852
462.55,0.0017855
462.56,0.0017858
462.57,0.001786
462.58,0.0017863
462.59,0.0017866
462.6,0.0017868
462.61,0.0017871
462.62,0.0017874
462.63,0.0017876
462.64,0.0017879
462.65,0.0017882
462.66,0.0017884
462.67,0.0017887
462.68,0.001789
462.69,0.0017892
462.7,0.0017895
462.71,0.0017898
462.72,0.00179
462.73,0.0017903
462.74,0.0017906
462.75,0.0017908
462.76,0.0017911
462.77,0.0017914
462.78,0.0017916
462.79,0.0017919
462.8,0.0017922
462.81,0.0017924
462.82,0.0017927
462.83,0.001793
462.84,0.0017932
462.85,0.0017935
462.86,0.0017938
462.87,0.001794
462.88,0.0017943
462.89,0.0017945
462.9,0.0017948
462.91,0.0017951
462.92,0.0017953
462.93,0.0017956
462.94,0.0017959
462.95,0.0017961
462.96,0.0017964
462.97,0.0017967
462.98,0.0017969
462.99,0.0017972
463,0.0017975
463.01,0.0017977
463.02,0.001798
463.03,0.0017983
463.04,0.0017985
463.05,0.0017988
463.06,0.0017991
463.07,0.0017993
463.08,0.0017996
463.09,0.0017998
463.1,0.0018001
463.11,0.0018004
463.12,0.0018006
463.13,0.0018009
463.14,0.0018012
463.15,0.0018014
463.16,0.0018017
463.17,0.001802
463.18,0.0018022
463.19,0.0018025
463.2,0.0018028
463.21,0.001803
463.22,0.0018033
463.23,0.0018035
463.24,0.0018038
463.25,0.0018041
463.26,0.0018043
463.27,0.0018046
463.28,0.0018049
463.29,0.0018051
463.3,0.0018054
463.31,0.0018057
463.32,0.0018059
463.33,0.0018062
463.34,0.0018065
463.35,0.0018067
463.36,0.001807
463.37,0.0018072
463.38,0.0018075
463.39,0.0018078
463.4,0.001808
463.41,0.0018083
463.42,0.0018086
463.43,0.0018088
463.44,0.0018091
463.45,0.0018093
463.46,0.0018096
463.47,0.0018099
463.48,0.0018101
463.49,0.0018104
463.5,0.0018107
463.51,0.0018109
463.52,0.0018112
463.53,0.0018115
463.54,0.0018117
463.55,0.001812
463.56,0.0018122
463.57,0.0018125
463.58,0.0018128
463.59,0.001813
463.6,0.0018133
463.61,0.0018136
463.62,0.0018138
463.63,0.0018141
463.64,0.0018143
463.65,0.0018146
463.66,0.0018149
463.67,0.0018151
463.68,0.0018154
463.69,0.0018157
463.7,0.0018159
463.71,0.0018162
463.72,0.0018164
463.73,0.0018167
463.74,0.001817
463.75,0.0018172
463.76,0.0018175
463.77,0.0018178
463.78,0.001818
463.79,0.0018183
463.8,0.0018185
463.81,0.0018188
463.82,0.0018191
463.83,0.0018193
463.84,0.0018196
463.85,0.0018199
463.86,0.0018201
463.87,0.0018204
463.88,0.0018206
463.89,0.0018209
463.9,0.0018212
463.91,0.0018214
463.92,0.0018217
463.93,0.0018219
463.94,0.0018222
463.95,0.0018225
463.96,0.0018227
463.97,0.001823
463.98,0.0018233
463.99,0.0018235
464,0.0018238
464.01,0.001824
464.02,0.0018243
464.03,0.0018246
464.04,0.0018248
464.05,0.0018251
464.06,0.0018253
464.07,0.0018256
464.08,0.0018259
464.09,0.0018261
464.1,0.0018264
464.11,0.0018266
464.12,0.0018269
464.13,0.0018272
464.14,0.0018274
464.15,0.0018277
464.16,0.001828
464.17,0.0018282
464.18,0.0018285
464.19,0.0018287
464.2,0.001829
464.21,0.0018293
464.22,0.0018295
464.23,0.0018298
464.24,0.00183
464.25,0.0018303
464.26,0.0018306
464.27,0.0018308
464.28,0.0018311
464.29,0.0018313
464.3,0.0018316
464.31,0.0018319
464.32,0.0018321
464.33,0.0018324
464.34,0.0018326
464.35,0.0018329
464.36,0.0018332
464.37,0.0018334
464.38,0.0018337
464.39,0.0018339
464.4,0.0018342
464.41,0.0018345
464.42,0.0018347
464.43,0.001835
464.44,0.0018352
464.45,0.0018355
464.46,0.0018358
464.47,0.001836
464.48,0.0018363
464.49,0.0018365
464.5,0.0018368
464.51,0.0018371
464.52,0.0018373
464.53,0.0018376
464.54,0.0018378
464.55,0.0018381
464.56,0.0018384
464.57,0.0018386
464.58,0.0018389
464.59,0.0018391
464.6,0.0018394
464.61,0.0018396
464.62,0.0018399
464.63,0.0018402
464.64,0.0018404
464.65,0.0018407
464.66,0.0018409
464.67,0.0018412
464.68,0.0018415
464.69,0.0018417
464.7,0.001842
464.71,0.0018422
464.72,0.0018425
464.73,0.0018428
464.74,0.001843
464.75,0.0018433
464.76,0.0018435
464.77,0.0018438
464.78,0.001844
464.79,0.0018443
464.8,0.0018446
464.81,0.0018448
464.82,0.0018451
464.83,0.0018453
464.84,0.0018456
464.85,0.0018459
464.86,0.0018461
464.87,0.0018464
464.88,0.0018466
464.89,0.0018469
464.9,0.0018471
464.91,0.0018474
464.92,0.0018477
464.93,0.0018479
464.94,0.0018482
464.95,0.0018484
464.96,0.0018487
464.97,0.0018489
464.98,0.0018492
464.99,0.0018495
465,0.0018497
465.01,0.00185
465.02,0.0018502
465.03,0.0018505
465.04,0.0018507
465.05,0.001851
465.06,0.0018513
465.07,0.0018515
465.08,0.0018518
465.09,0.001852
465.1,0.0018523
465.11,0.0018526
465.12,0.0018528
465.13,0.0018531
465.14,0.0018533
465.15,0.0018536
465.16,0.0018538
465.17,0.0018541
465.18,0.0018543
465.19,0.0018546
465.2,0.0018549
465.21,0.0018551
465.22,0.0018554
465.23,0.0018556
465.24,0.0018559
465.25,0.0018561
465.26,0.0018564
465.27,0.0018567
465.28,0.0018569
465.29,0.0018572
465.3,0.0018574
465.31,0.0018577
465.32,0.0018579
465.33,0.0018582
465.34,0.0018585
465.35,0.0018587
465.36,0.001859
465.37,0.0018592
465.38,0.0018595
465.39,0.0018597
465.4,0.00186
465.41,0.0018602
465.42,0.0018605
465.43,0.0018608
465.44,0.001861
465.45,0.0018613
465.46,0.0018615
465.47,0.0018618
465.48,0.001862
465.49,0.0018623
465.5,0.0018625
465.51,0.0018628
465.52,0.0018631
465.53,0.0018633
465.54,0.0018636
465.55,0.0018638
465.56,0.0018641
465.57,0.0018643
465.58,0.0018646
465.59,0.0018648
465.6,0.0018651
465.61,0.0018653
465.62,0.0018656
465.63,0.0018659
465.64,0.0018661
465.65,0.0018664
465.66,0.0018666
465.67,0.0018669
465.68,0.0018671
465.69,0.0018674
465.7,0.0018676
465.71,0.0018679
465.72,0.0018682
465.73,0.0018684
465.74,0.0018687
465.75,0.0018689
465.76,0.0018692
465.77,0.0018694
465.78,0.0018697
465.79,0.0018699
465.8,0.0018702
465.81,0.0018704
465.82,0.0018707
465.83,0.0018709
465.84,0.0018712
465.85,0.0018715
465.86,0.0018717
465.87,0.001872
465.88,0.0018722
465.89,0.0018725
465.9,0.0018727
465.91,0.001873
465.92,0.0018732
465.93,0.0018735
465.94,0.0018737
465.95,0.001874
465.96,0.0018742
465.97,0.0018745
465.98,0.0018748
465.99,0.001875
466,0.0018753
466.01,0.0018755
466.02,0.0018758
466.03,0.001876
466.04,0.0018763
466.05,0.0018765
466.06,0.0018768
466.07,0.001877
466.08,0.0018773
466.09,0.0018775
466.1,0.0018778
466.11,0.001878
466.12,0.0018783
466.13,0.0018786
466.14,0.0018788
466.15,0.0018791
466.16,0.0018793
466.17,0.0018796
466.18,0.0018798
466.19,0.0018801
466.2,0.0018803
466.21,0.0018806
466.22,0.0018808
466.23,0.0018811
466.24,0.0018813
466.25,0.0018816
466.26,0.0018818
466.27,0.0018821
466.28,0.0018823
466.29,0.0018826
466.3,0.0018828
466.31,0.0018831
466.32,0.0018833
466.33,0.0018836
466.34,0.0018838
466.35,0.0018841
466.36,0.0018844
466.37,0.0018846
466.38,0.0018849
466.39,0.0018851
466.4,0.0018854
466.41,0.0018856
466.42,0.0018859
466.43,0.0018861
466.44,0.0018864
466.45,0.0018866
466.46,0.0018869
466.47,0.0018871
466.48,0.0018874
466.49,0.0018876
466.5,0.0018879
466.51,0.0018881
466.52,0.0018884
466.53,0.0018886
466.54,0.0018889
466.55,0.0018891
466.56,0.0018894
466.57,0.0018896
466.58,0.0018899
466.59,0.0018901
466.6,0.0018904
466.61,0.0018906
466.62,0.0018909
466.63,0.0018911
466.64,0.0018914
466.65,0.0018916
466.66,0.0018919
466.67,0.0018921
466.68,0.0018924
466.69,0.0018926
466.7,0.0018929
466.71,0.0018931
466.72,0.0018934
466.73,0.0018936
466.74,0.0018939
466.75,0.0018941
466.76,0.0018944
466.77,0.0018946
466.78,0.0018949
466.79,0.0018951
466.8,0.0018954
466.81,0.0018956
466.82,0.0018959
466.83,0.0018961
466.84,0.0018964
466.85,0.0018966
466.86,0.0018969
466.87,0.0018971
466.88,0.0018974
466.89,0.0018976
466.9,0.0018979
466.91,0.0018981
466.92,0.0018984
466.93,0.0018986
466.94,0.0018989
466.95,0.0018991
466.96,0.0018994
466.97,0.0018996
466.98,0.0018999
466.99,0.0019001
467,0.0019004
467.01,0.0019006
467.02,0.0019009
467.03,0.0019011
467.04,0.0019014
467.05,0.0019016
467.06,0.0019019
467.07,0.0019021
467.08,0.0019024
467.09,0.0019026
467.1,0.0019029
467.11,0.0019031
467.12,0.0019034
467.13,0.0019036
467.14,0.0019038
467.15,0.0019041
467.16,0.0019043
467.17,0.0019046
467.18,0.0019048
467.19,0.0019051
467.2,0.0019053
467.21,0.0019056
467.22,0.0019058
467.23,0.0019061
467.24,0.0019063
467.25,0.0019066
467.26,0.0019068
467.27,0.0019071
467.28,0.0019073
467.29,0.0019076
467.3,0.0019078
467.31,0.0019081
467.32,0.0019083
467.33,0.0019086
467.34,0.0019088
467.35,0.001909
467.36,0.0019093
467.37,0.0019095
467.38,0.0019098
467.39,0.00191
467.4,0.0019103
467.41,0.0019105
467.42,0.0019108
467.43,0.001911
467.44,0.0019113
467.45,0.0019115
467.46,0.0019118
467.47,0.001912
467.48,0.0019123
467.49,0.0019125
467.5,0.0019128
467.51,0.001913
467.52,0.0019132
467.53,0.0019135
467.54,0.0019137
467.55,0.001914
467.56,0.0019142
467.57,0.0019145
467.58,0.0019147
467.59,0.001915
467.6,0.0019152
467.61,0.0019155
467.62,0.0019157
467.63,0.001916
467.64,0.0019162
467.65,0.0019164
467.66,0.0019167
467.67,0.0019169
467.68,0.0019172
467.69,0.0019174
467.7,0.0019177
467.71,0.0019179
467.72,0.0019182
467.73,0.0019184
467.74,0.0019187
467.75,0.0019189
467.76,0.0019191
467.77,0.0019194
467.78,0.0019196
467.79,0.0019199
467.8,0.0019201
467.81,0.0019204
467.82,0.0019206
467.83,0.0019209
467.84,0.0019211
467.85,0.0019213
467.86,0.0019216
467.87,0.0019218
467.88,0.0019221
467.89,0.0019223
467.9,0.0019226
467.91,0.0019228
467.92,0.0019231
467.93,0.0019233
467.94,0.0019235
467.95,0.0019238
467.96,0.001924
467.97,0.0019243
467.98,0.0019245
467.99,0.0019248
468,0.001925
468.01,0.0019253
468.02,0.0019255
468.03,0.0019257
468.04,0.001926
468.05,0.0019262
468.06,0.0019265
468.07,0.0019267
468.08,0.001927
468.09,0.0019272
468.1,0.0019275
468.11,0.0019277
468.12,0.0019279
468.13,0.0019282
468.14,0.0019284
468.15,0.0019287
468.16,0.0019289
468.17,0.0019292
468.18,0.0019294
468.19,0.0019296
468.2,0.0019299
468.21,0.0019301
468.22,0.0019304
468.23,0.0019306
468.24,0.0019309
468.25,0.0019311
468.26,0.0019313
468.27,0.0019316
468.28,0.0019318
468.29,0.0019321
468.3,0.0019323
468.31,0.0019326
468.32,0.0019328
468.33,0.001933
468.34,0.0019333
468.35,0.0019335
468.36,0.0019338
468.37,0.001934
468.38,0.0019343
468.39,0.0019345
468.4,0.0019347
468.41,0.001935
468.42,0.0019352
468.43,0.0019355
468.44,0.0019357
468.45,0.0019359
468.46,0.0019362
468.47,0.0019364
468.48,0.0019367
468.49,0.0019369
468.5,0.0019372
468.51,0.0019374
468.52,0.0019376
468.53,0.0019379
468.54,0.0019381
468.55,0.0019384
468.56,0.0019386
468.57,0.0019388
468.58,0.0019391
468.59,0.0019393
468.6,0.0019396
468.61,0.0019398
468.62,0.00194
468.63,0.0019403
468.64,0.0019405
468.65,0.0019408
468.66,0.001941
468.67,0.0019413
468.68,0.0019415
468.69,0.0019417
468.7,0.001942
468.71,0.0019422
468.72,0.0019425
468.73,0.0019427
468.74,0.0019429
468.75,0.0019432
468.76,0.0019434
468.77,0.0019437
468.78,0.0019439
468.79,0.0019441
468.8,0.0019444
468.81,0.0019446
468.82,0.0019449
468.83,0.0019451
468.84,0.0019453
468.85,0.0019456
468.86,0.0019458
468.87,0.0019461
468.88,0.0019463
468.89,0.0019465
468.9,0.0019468
468.91,0.001947
468.92,0.0019473
468.93,0.0019475
468.94,0.0019477
468.95,0.001948
468.96,0.0019482
468.97,0.0019484
468.98,0.0019487
468.99,0.0019489
469,0.0019492
469.01,0.0019494
469.02,0.0019496
469.03,0.0019499
469.04,0.0019501
469.05,0.0019504
469.06,0.0019506
469.07,0.0019508
469.08,0.0019511
469.09,0.0019513
469.1,0.0019516
469.11,0.0019518
469.12,0.001952
469.13,0.0019523
469.14,0.0019525
469.15,0.0019527
469.16,0.001953
469.17,0.0019532
469.18,0.0019535
469.19,0.0019537
469.2,0.0019539
469.21,0.0019542
469.22,0.0019544
469.23,0.0019546
469.24,0.0019549
469.25,0.0019551
469.26,0.0019554
469.27,0.0019556
469.28,0.0019558
469.29,0.0019561
469.3,0.0019563
469.31,0.0019565
469.32,0.0019568
469.33,0.001957
469.34,0.0019573
469.35,0.0019575
469.36,0.0019577
469.37,0.001958
469.38,0.0019582
469.39,0.0019584
469.4,0.0019587
469.41,0.0019589
469.42,0.0019592
469.43,0.0019594
469.44,0.0019596
469.45,0.0019599
469.46,0.0019601
469.47,0.0019603
469.48,0.0019606
469.49,0.0019608
469.5,0.001961
469.51,0.0019613
469.52,0.0019615
469.53,0.0019618
469.54,0.001962
469.55,0.0019622
469.56,0.0019625
469.57,0.0019627
469.58,0.0019629
469.59,0.0019632
469.6,0.0019634
469.61,0.0019636
469.62,0.0019639
469.63,0.0019641
469.64,0.0019643
469.65,0.0019646
469.66,0.0019648
469.67,0.0019651
469.68,0.0019653
469.69,0.0019655
469.7,0.0019658
469.71,0.001966
469.72,0.0019662
469.73,0.0019665
469.74,0.0019667
469.75,0.0019669
469.76,0.0019672
469.77,0.0019674
469.78,0.0019676
469.79,0.0019679
469.8,0.0019681
469.81,0.0019683
469.82,0.0019686
469.83,0.0019688
469.84,0.001969
469.85,0.0019693
469.86,0.0019695
469.87,0.0019697
469.88,0.00197
469.89,0.0019702
469.9,0.0019704
469.91,0.0019707
469.92,0.0019709
469.93,0.0019712
469.94,0.0019714
469.95,0.0019716
469.96,0.0019719
469.97,0.0019721
469.98,0.0019723
469.99,0.0019726
