380	NaN
381	NaN
382	NaN
383	NaN
384	NaN
385	NaN
386	NaN
387	NaN
388	NaN
389	NaN
390	0.04533
391	0.04918
392	0.05304
393	0.05693
394	0.06087
395	0.06489
396	0.069
397	0.07322
398	0.07758
399	0.0821
400	0.0868
401	0.09168
402	0.0967
403	0.1018
404	0.10692
405	0.112
406	0.11699
407	0.12192
408	0.12679
409	0.13164
410	0.1365
411	0.1414
412	0.14642
413	0.15165
414	0.15718
415	0.1631
416	0.16947
417	0.17624
418	0.18332
419	0.19063
420	0.1981
421	0.20564
422	0.21314
423	0.22052
424	0.22767
425	0.2345
426	0.24091
427	0.24687
428	0.25236
429	0.25734
430	0.2618
431	0.26573
432	0.26916
433	0.27218
434	0.27484
435	0.2772
436	0.27934
437	0.28139
438	0.28349
439	0.28578
440	0.2884
441	0.29146
442	0.29497
443	0.29892
444	0.30326
445	0.308
446	0.31307
447	0.31832
448	0.32355
449	0.32858
450	0.3332
451	0.33727
452	0.3408
453	0.34383
454	0.34641
455	0.3486
456	0.35039
457	0.35163
458	0.35211
459	0.35164
460	0.35
461	0.34707
462	0.34304
463	0.33816
464	0.3327
465	0.3269
466	0.32101
467	0.3152
468	0.30959
469	0.30435
470	0.2996
471	0.29546
472	0.29191
473	0.28888
474	0.28633
475	0.2842
476	0.28244
477	0.28102
478	0.27992
479	0.27912
480	0.2786
481	0.27832
482	0.27818
483	0.27803
484	0.27775
485	0.2772
486	0.27628
487	0.27497
488	0.27328
489	0.27122
490	0.2688
491	0.266
492	0.2627
493	0.25878
494	0.25409
495	0.2485
496	0.24193
497	0.23452
498	0.22648
499	0.218
500	0.2093
501	0.20053
502	0.19174
503	0.18292
504	0.17407
505	0.1652
506	0.15631
507	0.14743
508	0.13858
509	0.12979
510	0.1211
511	0.11254
512	0.10419
513	0.09612
514	0.08843
515	0.0812
516	0.07449
517	0.0683
518	0.06259
519	0.05733
520	0.0525
521	0.04806
522	0.04395
523	0.0401
524	0.03644
525	0.0329
526	0.02944
527	0.0261
528	0.02295
529	0.02006
530	0.0175
531	0.01531
532	0.01345
533	0.01187
534	0.0105
535	0.00929
536	0.00818
537	0.00716
538	0.00622
539	0.00537
540	0.00459
541	0.00389
542	0.00325
543	0.00268
544	0.00215
545	0.00166
546	0.00121
547	0.00081
548	0.00046
549	0.00019
550	0
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	0
566	0
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
600	0
601	0
602	0
603	0
604	0
605	0
606	0
607	0
608	0
609	0
610	0
611	0
612	0
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	0
652	0
653	0
654	0
655	0
656	0
657	0
658	0
659	0
660	0
661	0
662	0
663	0
664	0
665	0
666	0
667	0
668	0
669	0
670	0
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	0
680	0
681	0
682	0
683	0
684	0
685	0
686	0
687	0
688	0
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	0
708	0
709	0
710	0
711	0
712	0
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	0
752	0
753	0
754	0
755	0
756	0
757	0
758	0
759	0
760	0
761	0
762	0
763	0
764	0
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	0
776	0
777	0
778	0
779	0
780	0
