Wavelength,Spectrum Fit
501,0.578107792298931
502,0.573678344505974
503,0.568991567704847
504,0.564046158227375
505,0.558841280272609
506,0.553376602545487
507,0.547652344023321
508,0.54166930204298
509,0.535428900536802
510,0.528933203675303
511,0.522184966763457
512,0.515187647562357
513,0.507945423183592
514,0.500463223132907
515,0.492746717517143
516,0.484802339294154
517,0.476637271918511
518,0.468259446994663
519,0.459677527081396
520,0.450900897278137
521,0.441939629323953
522,0.432804455522968
523,0.423506745825725
524,0.41405846393529
525,0.404472116743281
526,0.39476072230007
527,0.384937771001068
528,0.375017151478216
529,0.365013109520824
530,0.354940226085252
531,0.344813323013444
532,0.334647433957597
533,0.324457765069292
534,0.314259606403714
535,0.304068305921394
536,0.293899289904708
537,0.283767835688603
538,0.273689215653149
539,0.263678509505493
540,0.253750646057145
541,0.243920320016299
542,0.234202000505259
543,0.224609646549876
544,0.215157079463211
545,0.205857779480159
546,0.196724626919199
547,0.187770248742979
548,0.179007041610813
549,0.170446783937059
550,0.162101745744853
551,0.153984927729586
552,0.146107016494904
553,0.138484071419336
554,0.131127887999701
555,0.124054176094502
556,0.117274356911161
557,0.110819608799475
558,0.10469422799348
559,0.0989611035115611
560,0.0936142929195426
561,0.0887315923321592
562,0.0843356045855248
563,0.0804163226439533
564,0.0769758930129791
565,0.0739097779221726
566,0.0711470711622929
567,0.0686395985829941
568,0.066266957149506
569,0.0639809762925336
570,0.0618893349682017
571,0.0597289695354198
572,0.0577601271894331
573,0.0556404841243298
574,0.0537055092751219
575,0.0516332759709497
576,0.0495766317300098
577,0.0475213175327788
578,0.0454751378641773
579,0.0434234876400246
580,0.0414943316213964
581,0.0395420030860276
582,0.0377265342035068
583,0.0358865262667229
584,0.0340663290315227
585,0.0323967557413392
586,0.030675120245693
587,0.0291028107628611
588,0.0274769100324654
589,0.0271803995466797
590,0.027651207695069
591,0.0280915785695136
592,0.0284301075080397
593,0.0288682756365554
594,0.0291874685747803
595,0.0294892314533574
596,0.0297864151118957
597,0.0300649682280848
598,0.0303535351792666
599,0.0305199380275115
600,0.0306951704759585
601,0.03079221004824
602,0.0308970406286263
603,0.0310091309618633
604,0.031053604773293
605,0.0310471992338396
606,0.03097229269756
607,0.0308456610566679
608,0.0306497207103383
609,0.0305036218002127
610,0.0302303112364651
611,0.029961048664597
612,0.0296383426126982
613,0.0292898387685005
614,0.0288873417046569
615,0.0284998758359347
616,0.0280192315235332
617,0.027550351531316
618,0.0270717388944854
619,0.02662454174259
620,0.0260636029024713
621,0.0256307452996712
622,0.0251390452193832
623,0.0245778278806426
624,0.0240372121819006
625,0.0234268402679732
626,0.0227917280440404
627,0.0221404235060179
628,0.0214190700269894
629,0.0207264736609013
630,0.0200087915366273
631,0.0193489873746834
632,0.018636132652371
633,0.0179882424864438
634,0.0173164552222529
635,0.0166730524281507
636,0.0160579884624335
637,0.0154640117478889
638,0.014853171928115
639,0.0143084672447085
640,0.0137554771973194
641,0.01323064833648
642,0.0127061225810844
643,0.0122389723729053
644,0.0117183104467543
645,0.0112343590097625
646,0.0106882102470161
647,0.0101787350774928
648,0.00973518386353672
649,0.00923803202457038
650,0.00875688797792417
651,0.00828929568298746
652,0.00786831018448892
653,0.00741708928220158
654,0.00701987864869097
655,0.00667028465593099
656,0.00627546239918134
657,0.00593116791503811
658,0.00561190693573825
659,0.00529424787280475
660,0.00499345054259462
661,0.00471070726025869
662,0.00443737679774848
663,0.00418002899569009
664,0.00393208550306526
665,0.00369939588815607
666,0.00347768891213118
667,0.00326758159993364
668,0.00307137752663671
669,0.00288091424575852
670,0.00270070146943995
671,0.00253452813925646
672,0.00237408883572547
673,0.00222183169965499
674,0.00207823159443909
675,0.00194573695410153
676,0.00182069867609899
677,0.0017013863252578
678,0.0015857365312898
679,0.00147960145003163
680,0.00138163887098023
681,0.00128661468830056
682,0.00119976113031027
683,0.00111790635698667
684,0.00103678180103098
685,0.000966204166253468
686,0.000892016143758198
687,0.000831695448920241
688,0.000770949232566516
689,0.000716045138843275
690,0.000662470538885728
691,0.000614238282775227
692,0.000572907831043193
693,0.000533150677077304
694,0.000496066255814296
695,0.000461615460790166
696,0.00042983679454925
697,0.0003996690067677
698,0.000371635162897158
699,0.000345370272051769
700,0.000321704458106228
701,0.000299063309222507
702,0.000278031975754102
703,0.000258562629548113
704,0.000240117446513098
705,0.000223075402946837
706,0.000206778938941155
707,0.000191957456781504
708,0.000178087530409693
709,0.000164876389565751
710,0.000152775153183343
711,0.000141491065925845
712,0.00013115815942217
713,0.000121570144766773
714,0.000113005259067147
715,0.00010452769970315
716,9.70817869557295e-05
717,8.9920648522077e-05
718,8.37571039816661e-05
719,7.77059630830823e-05
720,7.22183963483101e-05
721,6.68345002241084e-05
722,6.24240705500209e-05
723,5.7801384778714e-05
724,5.36850243051689e-05
725,4.98479141044214e-05
726,4.63817039436925e-05
727,4.31130900639522e-05
728,4.01116693555176e-05
729,3.73077964384116e-05
730,3.4718740340007e-05
731,3.22979235924155e-05
732,3.00333516202289e-05
733,2.79542735116311e-05
734,2.60361726046178e-05
735,2.41998795270924e-05
736,2.24952679402032e-05
737,2.0910348953218e-05
738,1.94119645925859e-05
739,1.8069725540391e-05
740,1.68384996366693e-05
741,1.57024219904876e-05
742,1.4602950349575e-05
743,1.36437308644177e-05
744,1.27297462599608e-05
745,1.1881610295818e-05
746,1.1033573284587e-05
747,1.02964931540518e-05
748,9.58012069513141e-06
749,8.95407232426793e-06
750,8.31843091116804e-06
751,7.77084290893695e-06
752,7.2766912017505e-06
753,6.7908499400407e-06
754,6.31624181033954e-06
755,5.89750809488902e-06
756,5.51136356596362e-06
757,5.14412494411855e-06
758,4.80654260444378e-06
759,4.49031037538715e-06
760,4.19470465295051e-06
761,3.91766085640624e-06
762,3.65744760937042e-06
763,3.41871848739348e-06
764,3.19388909473175e-06
765,2.98310111709407e-06
766,2.79086495334649e-06
767,2.61180225911547e-06
768,2.44836153513982e-06
769,2.28614032201998e-06
770,2.13953828599619e-06
771,2.00332103438628e-06
772,1.86990500074268e-06
773,1.75138361922986e-06
774,1.6365258458852e-06
775,1.53031948012424e-06
776,1.43315153556251e-06
777,1.34257111598801e-06
778,1.25857742113689e-06
779,1.18116970091978e-06
780,1.10828513456799e-06
